building_age,office_ratio,floor_efficiency,value_per_sqft,land_value_ratio,lotarea,bldgarea,officearea,numfloors,assessland,assesstot,yearbuilt,transaction_count,deed_count,mortgage_count,mta_accessibility_proxy,business_density_proxy,construction_activity_proxy,commercial_ratio,distress_score,target_high_vacancy_risk,BBL
20.0,1.0,3180.0,87.59433962264151,0.3651050080775444,11300.0,6360.0,6360.0,2.0,203400.0,557100.0,2005.0,0.0,,,,,0.8825434620191346,1.0,0.0,0,50094700010
105.0,1.0,1094.6666666666667,74.9543239951279,0.3674588665447897,8032.0,3284.0,3284.0,3.0,90450.0,246150.0,1920.0,0.0,,,,,0.6698153442591507,1.0,0.0,0,50095001540
39.0,1.0,2000.0,66.4875,0.4534686971235194,10700.0,4000.0,4000.0,2.0,120600.0,265950.0,1986.0,0.0,,,,,0.2041660145946067,1.0,0.0,0,50089900310
53.0,1.0,2538.0,67.02127659574468,0.3597883597883597,6800.0,2538.0,2538.0,1.0,61200.0,170100.0,1972.0,0.0,,,,,0.0315596663251923,1.0,0.0,0,50089900360
34.0,1.0,1980.0,96.9318181818182,0.123094958968347,3000.0,3960.0,3960.0,2.0,47250.0,383850.0,1991.0,0.0,,,,,0.173529369040925,1.0,0.0,0,30626500680
94.0,0.5753424657534246,3041.6666666666665,61.54520547945206,0.125,6250.0,9125.0,5250.0,3.0,70200.0,561600.0,1931.0,0.0,,,,,0.3563152034727612,0.5753424657534246,0.0,1,50100300100
94.0,1.0,473.0,75.15856236786469,0.4683544303797468,1499.0,473.0,473.0,1.0,16650.0,35550.0,1931.0,0.0,,,,,0.428833827310475,1.0,0.0,1,50100300090
35.0,0.5147232037691402,1234.909090909091,58.436395759717314,0.2766439909297052,4050.0,3396.0,1748.0,2.75,54900.0,198450.0,1990.0,0.0,,,,,0.356622733225847,0.5147232037691402,0.0,1,50094800090
94.0,1.0,500.0,77.4,0.2209302325581395,2500.0,1000.0,1000.0,2.0,17100.0,77400.0,1931.0,0.0,,,,,0.2763768740332114,1.0,0.0,1,50102200320
94.0,0.5224719101123596,2047.0,48.47337567171471,0.2539682539682539,2544.0,4094.0,2139.0,2.0,50400.0,198450.0,1931.0,0.0,,,,,0.7952979404461389,0.5224719101123596,0.0,1,50102400100
63.0,1.0,3726.0,61.11111111111112,0.424901185770751,6600.0,3726.0,3726.0,1.0,96750.0,227700.0,1962.0,0.0,,,,,0.2771247258125836,1.0,0.0,0,50036700190
60.0,0.6666666666666666,1417.5,53.80952380952381,0.3451327433628318,3914.0,2835.0,1890.0,2.0,52650.0,152550.0,1965.0,0.0,,,,,0.0483111447156828,0.6666666666666666,0.0,1,50036700280
94.0,0.6099290780141844,1692.0,63.93617021276596,0.3610648918469218,5418.0,4230.0,2580.0,2.5,97650.0,270450.0,1931.0,0.0,,,,,0.8112034008530182,0.6099290780141844,0.0,1,50036700210
105.0,1.0,1116.0,63.104838709677416,0.3035143769968051,3180.0,2232.0,2232.0,2.0,42750.0,140850.0,1920.0,0.0,,,,,0.1611818641681314,1.0,0.0,1,50039300100
93.0,0.5526315789473685,608.0,90.29605263157896,0.3811475409836065,3090.0,1216.0,672.0,2.0,41850.0,109800.0,1932.0,0.0,,,,,0.6526604592382068,0.5526315789473685,0.0,1,50039300090
94.0,0.5,2880.0,66.5625,0.4788732394366197,57250.0,5760.0,2880.0,2.0,183600.0,383400.0,1931.0,0.0,,,,,0.8558216755389385,1.0,0.0,0,50110700310
85.0,1.0,2002.0,88.78621378621379,0.1518987341772152,4000.0,4004.0,4004.0,2.0,54000.0,355500.0,1940.0,0.0,,,,,0.5045583882495727,1.0,0.0,0,50038600130
75.0,1.0,2658.0,91.08352144469526,0.4275092936802974,8250.0,2658.0,2658.0,1.0,103500.0,242100.0,1950.0,0.0,,,,,0.6772835291010919,1.0,0.0,0,50035200350
85.0,0.5,840.0,81.21428571428571,0.3350923482849604,4230.0,2100.0,1050.0,2.5,57150.0,170550.0,1940.0,0.0,,,,,0.2121022584882366,0.5,0.0,1,50038600110
21.0,1.0,2657.0,137.35415882574333,0.1664611590628853,5457.0,5314.0,5314.0,2.0,121500.0,729900.0,2004.0,0.0,,,,,0.3091931761352996,1.0,0.0,0,50038800480
36.0,0.6,1000.0,121.413,0.9629364236119692,81050.0,1000.0,600.0,1.0,116913.0,121413.0,1989.0,0.0,,,,,0.0463331914988988,1.0,0.0,1,50120500130
105.0,0.6213592233009708,1030.0,69.24757281553399,0.5678233438485805,7200.0,2060.0,1280.0,2.0,81000.0,142650.0,1920.0,0.0,,,,,0.1177667890602787,0.6213592233009708,0.0,1,50036100590
70.0,1.0,1725.0,85.30434782608695,0.1146788990825688,3000.0,3450.0,3450.0,2.0,33750.0,294300.0,1955.0,0.0,,,,,0.3417401592841805,1.0,0.0,0,50122400200
94.0,0.4154863078375826,2647.5,53.79603399433428,0.334913112164297,42450.0,5295.0,2200.0,2.0,95400.0,284850.0,1931.0,0.0,,,,,0.4710580663046483,1.0,0.0,0,50115700010
83.0,1.0,660.0,98.52272727272728,0.2076124567474048,1720.0,1320.0,1320.0,2.0,27000.0,130050.0,1942.0,0.0,,,,,0.7556579613458305,1.0,0.0,1,50037300440
66.0,0.7,1250.0,81.0,0.2755555555555555,2255.0,2500.0,1750.0,2.0,55800.0,202500.0,1959.0,0.0,,,,,0.7939856495324649,1.0,0.0,0,50770200210
81.0,1.0,2911.5,53.47758887171561,0.5057803468208093,6630.0,5823.0,5823.0,2.0,157500.0,311400.0,1944.0,0.0,,,,,0.8761866028610089,1.0,0.0,0,50037300400
81.0,0.65,700.0,91.92857142857144,0.2412587412587412,1720.0,1400.0,910.0,2.0,31050.0,128700.0,1944.0,0.0,,,,,0.91113811137465,0.65,0.0,1,50037300430
16.0,1.0,1728.0,60.41666666666666,0.3390804597701149,5250.0,5184.0,5184.0,3.0,106200.0,313200.0,2009.0,0.0,,,,,0.4954253630327853,1.0,0.0,0,50035100320
61.0,1.0,9870.0,65.92705167173253,0.2786998616874135,13437.0,9870.0,9870.0,1.0,181350.0,650700.0,1964.0,0.0,,,,,0.926068496997124,1.0,0.0,0,50100500250
26.0,1.0,1875.0,73.2,0.2508196721311475,6135.0,3750.0,3750.0,2.0,68850.0,274500.0,1999.0,0.0,,,,,0.3490888894556823,1.0,0.0,0,50726700810
95.0,1.0,1893.0,92.94770206022189,0.5191815856777494,3763.0,1893.0,1893.0,1.0,91350.0,175950.0,1930.0,0.0,,,,,0.2508756576880899,1.0,0.0,1,20470500290
98.0,0.5357142857142857,1400.0,89.83928571428571,0.3130590339892665,5000.0,2800.0,1500.0,2.0,78750.0,251550.0,1927.0,0.0,,,,,0.8997453228083547,1.0,0.0,0,20468100010
28.0,0.5,1414.0,68.1046676096181,0.2383177570093458,1697.0,1414.0,707.0,1.0,22950.0,96300.0,1997.0,0.0,,,,,0.3843931228475543,0.5,0.0,1,50042700380
34.0,1.0,1980.0,96.9318181818182,0.123094958968347,3000.0,3960.0,3960.0,2.0,47250.0,383850.0,1991.0,0.0,,,,,0.479274468534286,1.0,0.0,0,30626500690
94.0,1.0,2000.0,75.7125,0.163447251114413,5000.0,4000.0,4000.0,2.0,49500.0,302850.0,1931.0,0.0,,,,,0.2399637974606479,1.0,0.0,1,30254000480
94.0,0.8746701846965699,18950.0,100.82849604221636,0.062804207881928,30825.0,113700.0,99450.0,6.0,720000.0,11464200.0,1931.0,0.0,,,,,0.4324671443061693,1.0,0.0,0,30255700240
94.0,0.4909083446209416,9745.2,45.94569634281493,0.0950753768844221,10500.0,48726.0,23920.0,5.0,212850.0,2238750.0,1931.0,0.0,,,,,0.7319072235419158,1.0,0.0,0,30255700010
94.0,1.0,10800.0,71.54166666666667,0.1496796738497379,5700.0,10800.0,10800.0,1.0,115650.0,772650.0,1931.0,0.0,,,,,0.682902020638539,1.0,0.0,0,30256300340
94.0,1.0,1222.5,82.26993865030674,0.2304250559284116,2430.0,2445.0,2445.0,2.0,46350.0,201150.0,1931.0,0.0,,,,,0.4421172447712521,1.0,0.0,1,20478700420
21.0,0.3333333333333333,1687.5,60.266666666666666,0.1482300884955752,2394.0,3375.0,1125.0,2.0,30150.0,203400.0,2004.0,0.0,,,,,0.2381408192750898,0.6666666666666666,0.0,1,20510700020
99.0,1.0,772.0,79.27461139896373,0.3823529411764705,2825.0,772.0,772.0,1.0,23400.0,61200.0,1926.0,0.0,,,,,0.9330021822864762,1.0,0.0,0,20506900790
105.0,1.0,973.1428571428572,41.221374045801525,0.7692307692307693,3773.0,1703.0,1703.0,1.75,54000.0,70200.0,1920.0,0.0,,,,,0.2815982565852721,1.0,0.0,1,20453900050
93.0,1.0,1134.0,61.30952380952381,0.5922330097087378,3382.0,2268.0,2268.0,2.0,82350.0,139050.0,1932.0,0.0,,,,,0.7551243069410322,1.0,0.0,0,20456600440
109.0,1.0,14817.0,68.49564689208341,0.1424770913390481,32148.0,44451.0,44451.0,3.0,433800.0,3044700.0,1916.0,0.0,,,,,0.3208144850984927,1.0,0.0,1,20503500340
68.0,0.5847671002937473,4766.0,64.44083088543853,0.1208791208791208,7500.0,9532.0,5574.0,2.0,74250.0,614250.0,1957.0,0.0,,,,,0.2549192437978351,1.0,0.0,0,20503500010
75.0,1.0,1250.0,73.8,0.2195121951219512,2060.0,1250.0,1250.0,1.0,20250.0,92250.0,1950.0,0.0,,,,,0.6957167153238337,1.0,0.0,0,20503400670
68.0,1.0,7200.0,79.75,0.2061128526645768,7500.0,7200.0,7200.0,1.0,118350.0,574200.0,1957.0,0.0,,,,,0.8837606000199363,1.0,0.0,0,20503300780
124.0,0.6168582375478927,783.0,95.97701149425288,0.3233532934131736,4000.0,1566.0,966.0,2.0,48600.0,150300.0,1901.0,0.0,,,,,0.6573534729507534,0.6168582375478927,0.0,1,20503900050
110.0,1.0,3327.0,74.39134355275023,0.1127272727272727,3781.0,9981.0,9981.0,3.0,83700.0,742500.0,1915.0,0.0,,,,,0.6122695393232416,1.0,0.0,0,10182300340
44.0,0.0,4000.0,105.6375,0.0841320553780617,4000.0,4000.0,0.0,1.0,35550.0,422550.0,1981.0,0.0,,,,,0.8058958158214403,1.0,0.0,0,30093400140
85.0,1.0,1262.0,101.2678288431062,0.4577464788732394,6000.0,1262.0,1262.0,1.0,58500.0,127800.0,1940.0,0.0,,,,,0.1071143411963225,1.0,0.0,1,50364100590
36.0,1.0,2856.0,83.66596638655462,0.3370998116760829,11949.0,5712.0,5712.0,2.0,161100.0,477900.0,1989.0,0.0,,,,,0.6078958425891727,1.0,0.0,0,20579900520
69.0,0.5,23596.0,143.83370062722494,0.2397242110845929,22600.0,23596.0,11798.0,1.0,813600.0,3393900.0,1956.0,0.0,,,,,0.5482351030297097,1.0,0.0,0,20579404840
63.0,1.0,4987.5,103.17293233082708,0.1805859204197638,3300.0,9975.0,9975.0,2.0,185850.0,1029150.0,1962.0,0.0,,,,,0.2448676620347255,1.0,0.0,0,20578701630
60.0,0.81313598519889,1081.0,95.32839962997224,0.445414847161572,4094.0,1081.0,879.0,1.0,45900.0,103050.0,1965.0,0.0,,,,,0.3444489736556994,1.0,0.0,0,50361600050
75.0,0.599847850893876,2629.0,59.22403955876759,0.4855491329479768,4200.0,2629.0,1577.0,1.0,75600.0,155700.0,1950.0,0.0,,,,,0.3674353402313165,0.599847850893876,0.0,0,50361600070
95.0,0.6705882352941176,850.0,112.5,0.3529411764705882,3000.0,1700.0,1140.0,2.0,67500.0,191250.0,1930.0,0.0,,,,,0.624280889905908,0.6705882352941176,0.0,1,50363700190
94.0,1.0,4600.0,35.70652173913044,0.7287671232876712,6650.0,4600.0,4600.0,1.0,119700.0,164250.0,1931.0,0.0,,,,,0.1735279671639018,1.0,0.0,1,50363700310
105.0,0.4861111111111111,7200.0,145.015625,0.1239090615235427,7553.0,28800.0,14000.0,4.0,517500.0,4176450.0,1920.0,0.0,,,,,0.1349017420388261,1.0,0.0,0,10157100050
95.0,0.6666237113402061,2586.6666666666665,63.03479381443299,0.0266789328426862,1895.0,7760.0,5173.0,3.0,13050.0,489150.0,1930.0,0.0,,,,,0.6472975696808442,1.0,0.0,0,30198900210
115.0,0.875,9000.0,64.7,0.0772797527047913,10000.0,18000.0,15750.0,2.0,90000.0,1164600.0,1910.0,0.0,,,,,0.4230024348209725,1.0,0.0,0,20252600280
63.0,1.0,3013.5,120.35838725734196,0.2481389578163771,10000.0,6027.0,6027.0,2.0,180000.0,725400.0,1962.0,0.0,,,,,0.7160224373765864,1.0,0.0,0,50363700910
105.0,1.0,900.0,87.0,0.3448275862068966,6000.0,1800.0,1800.0,2.0,54000.0,156600.0,1920.0,0.0,,,,,0.9288502567709728,1.0,0.0,0,50364300340
105.0,1.0,1175.0,74.48936170212765,0.3059125964010283,2160.0,2350.0,2350.0,2.0,53550.0,175050.0,1920.0,0.0,,,,,0.4778779956713337,1.0,0.0,1,50363000400
105.0,1.0,1150.0,69.26086956521739,0.2853107344632768,1840.0,2300.0,2300.0,2.0,45450.0,159300.0,1920.0,0.0,,,,,0.9835658594932636,1.0,0.0,0,50363000410
85.0,0.8444444444444444,1125.0,63.2,0.3481012658227848,2000.0,2250.0,1900.0,2.0,49500.0,142200.0,1940.0,0.0,,,,,0.1693425952238482,1.0,0.0,1,50363000420
55.0,1.0,2500.0,70.74,0.2798982188295165,2000.0,2500.0,2500.0,1.0,49500.0,176850.0,1970.0,0.0,,,,,0.70938130882236,1.0,0.0,0,50363000430
34.0,1.0,2280.0,61.48026315789474,0.2808988764044944,5000.0,4560.0,4560.0,2.0,78750.0,280350.0,1991.0,0.0,,,,,0.7161313732857328,1.0,0.0,0,50359200580
83.0,0.5000400608925567,6240.5,147.06754266485058,0.1588624662907575,12967.0,12481.0,6241.0,2.0,291600.0,1835550.0,1942.0,0.0,,,,,0.6863787751634663,1.0,0.0,0,40273500680
105.0,0.5838253466977894,1456.6,77.66717012220239,0.0906921241050119,1627.0,7283.0,4252.0,5.0,51300.0,565650.0,1920.0,0.0,,,,,0.3417501183582361,0.5838253466977894,0.0,1,30081700410
60.0,0.9952873659517426,23872.0,87.93775134048258,0.2304394426580922,28600.0,47744.0,47519.0,2.0,967500.0,4198500.0,1965.0,0.0,,,,,0.7224387762192479,1.0,0.0,0,41015500240
52.0,1.0,15760.0,101.5755076142132,0.1384719176926969,24628.0,78800.0,78800.0,5.0,1108350.0,8004150.0,1973.0,0.0,,,,,0.8270115776637718,1.0,0.0,0,41015500290
98.0,0.6666666666666666,7875.0,71.77142857142857,0.1492834394904458,17283.0,31500.0,21000.0,4.0,337500.0,2260800.0,1927.0,0.0,,,,,0.111454141575471,1.0,0.0,0,30081600010
95.0,1.0,10419.0,65.34696228044918,0.4388631857237277,12835.0,10419.0,10419.0,1.0,298800.0,680850.0,1930.0,0.0,,,,,0.0085292708276319,1.0,0.0,1,30386000060
94.0,0.6666666666666666,1170.0,45.0,0.0883190883190883,1620.0,3510.0,2340.0,3.0,13950.0,157950.0,1931.0,0.0,,,,,0.8139875171347951,0.6666666666666666,0.0,1,30082400050
95.0,0.6896551724137931,9666.666666666666,70.3396551724138,0.0668431502316346,10115.0,29000.0,20000.0,3.0,136350.0,2039850.0,1930.0,0.0,,,,,0.908891148073036,1.0,0.0,0,30119700010
5.0,0.5171106311495081,7292.25,10.91946929959889,0.5769991523029104,24666.0,145845.0,75418.0,20.0,918900.0,1592550.0,2020.0,0.0,,,,,0.6918153531761816,0.5171106311495081,0.0,0,30028200500
94.0,1.0,4500.0,97.35,0.0672829994863893,4500.0,9000.0,9000.0,2.0,58950.0,876150.0,1931.0,0.0,,,,,0.5794459737943805,1.0,0.0,1,30029900430
95.0,0.5899958999589996,3658.5,68.08118081180812,0.1761517615176151,5543.0,7317.0,4317.0,2.0,87750.0,498150.0,1930.0,0.0,,,,,0.1443787424727594,0.7266639333059998,0.0,1,20391800280
94.0,1.0,7380.0,44.58841463414634,0.0981196581196581,7750.0,29520.0,29520.0,4.0,129150.0,1316250.0,1931.0,0.0,,,,,0.7567241949544875,1.0,0.0,0,20289700420
95.0,1.0,1728.0,129.6875,0.2208835341365461,1826.0,1728.0,1728.0,1.0,49500.0,224100.0,1930.0,0.0,,,,,0.4492543437337457,1.0,0.0,0,20291900500
33.0,1.0,10000.0,103.005,0.2271734381826124,10000.0,10000.0,10000.0,1.0,234000.0,1030050.0,1992.0,0.0,,,,,0.8855806895169718,1.0,0.0,0,20443300270
90.0,1.0,1150.0,85.30434782608695,0.3555045871559633,2072.0,2300.0,2300.0,2.0,69750.0,196200.0,1935.0,0.0,,,,,0.8715975944594188,1.0,0.0,0,20443500390
105.0,1.0,2572.0,338.72472783825816,0.1570247933884297,3800.0,2572.0,2572.0,1.0,136800.0,871200.0,1920.0,0.0,,,,,0.8052085580306124,1.0,0.0,0,30107800100
100.0,0.989137634123725,7549.0,86.85256325341105,0.1050102951269732,5000.0,15098.0,14934.0,2.0,137700.0,1311300.0,1925.0,0.0,,,,,0.0254766201219798,1.0,0.0,1,10208300330
105.0,1.0,3170.0,51.24605678233439,0.2146814404432133,10340.0,6340.0,6340.0,2.0,69750.0,324900.0,1920.0,0.0,,,,,0.0634571423662412,1.0,0.0,1,30814700160
59.0,0.6382978723404256,2350.0,64.14893617021276,0.0761194029850746,5832.0,9400.0,6000.0,4.0,45900.0,603000.0,1966.0,0.0,,,,,0.7261556620424039,1.0,0.0,0,30190100280
37.0,1.0,6200.0,52.221774193548384,0.3842946490618485,45130.0,12400.0,12400.0,2.0,248850.0,647550.0,1988.0,0.0,,,,,0.3340208682674468,1.0,0.0,0,50138000300
70.0,1.0,2500.0,68.22,0.5963060686015831,20550.0,2500.0,2500.0,1.0,101700.0,170550.0,1955.0,0.0,,,,,0.5397970512237833,1.0,0.0,0,50126600200
19.0,1.0,2004.0,109.2440119760479,0.1079136690647482,2325.0,4008.0,4008.0,2.0,47250.0,437850.0,2006.0,0.0,,,,,0.0671772746984065,1.0,0.0,0,30189600170
65.0,0.5440340909090909,2112.0,104.61647727272728,0.1761710794297352,2310.0,4224.0,2298.0,2.0,77850.0,441900.0,1960.0,0.0,,,,,0.8968565276791227,1.0,0.0,0,30189600140
94.0,1.0,1050.0,75.21428571428571,0.5498575498575499,5500.0,2100.0,2100.0,2.0,86850.0,157950.0,1931.0,0.0,,,,,0.8871135236037295,1.0,0.0,1,50657900050
63.0,0.6316643839090955,9856.5,70.94810531121595,0.2252252252252252,23327.0,19713.0,12452.0,2.0,315000.0,1398600.0,1962.0,0.0,,,,,0.6632592607368103,1.0,0.0,0,30584900370
95.0,0.4509516837481698,1561.142857142857,57.97950219619327,0.6107954545454546,7169.0,2732.0,1232.0,1.75,96750.0,158400.0,1930.0,0.0,,,,,0.3799666862553138,0.8023426061493412,0.0,1,50442101250
1.0,0.5790697674418605,8600.0,19.1093023255814,1.0,20287.0,43000.0,24900.0,5.0,821700.0,821700.0,2024.0,0.0,,,,,0.8998752659608006,1.0,0.0,0,30544100220
95.0,0.0,720.0,116.5625,0.353887399463807,880.0,1440.0,0.0,2.0,59400.0,167850.0,1930.0,0.0,,,,,0.3204228005679492,0.5,0.0,1,30543700070
42.0,0.754746835443038,31600.0,36.49129746835443,0.2470243902439024,31657.0,63200.0,47700.0,2.0,569700.0,2306250.0,1983.0,0.0,,,,,0.5305568404753549,1.0,0.0,0,20456800080
68.0,0.7976593778872806,12988.0,36.10255620572836,0.5940499040307101,22100.0,12988.0,10360.0,1.0,278550.0,468900.0,1957.0,0.0,,,,,0.1151310150497547,1.0,0.0,0,20460500120
61.0,0.5901639344262295,1220.0,63.07377049180328,0.5263157894736842,7462.0,2440.0,1440.0,2.0,81000.0,153900.0,1964.0,0.0,,,,,0.7804433958403381,0.5901639344262295,0.0,0,50060300480
66.0,1.0,2070.0,55.54347826086956,0.299412915851272,6135.0,4140.0,4140.0,2.0,68850.0,229950.0,1959.0,0.0,,,,,0.1625417470846362,1.0,0.0,0,50060500010
94.0,0.5434613724643936,5792.5,60.51791109192922,0.3568677792041078,8550.0,11585.0,6296.0,2.0,250200.0,701100.0,1931.0,0.0,,,,,0.777946883278293,1.0,0.0,0,30545701000
28.0,1.0,7000.0,98.16428571428573,0.4525212835625409,15355.0,7000.0,7000.0,1.0,310950.0,687150.0,1997.0,0.0,,,,,0.6099123302455651,1.0,0.0,0,50643102500
56.0,1.0,1500.0,77.7,0.5328185328185329,4589.0,1500.0,1500.0,1.0,62100.0,116550.0,1969.0,0.0,,,,,0.1195658903462383,1.0,0.0,0,50437000650
35.0,1.0,754.0,65.88859416445624,0.5471014492753623,10087.0,1885.0,1885.0,2.5,67950.0,124200.0,1990.0,0.0,,,,,0.4707283367896712,1.0,0.0,0,50224200830
94.0,1.0,3300.0,86.11363636363636,0.1726049089469517,8730.0,6600.0,6600.0,2.0,98100.0,568350.0,1931.0,0.0,,,,,0.3157894567405419,1.0,0.0,0,50224200670
94.0,0.3333333333333333,2200.0,87.47727272727273,0.1870615744349181,4000.0,6600.0,2200.0,3.0,108000.0,577350.0,1931.0,0.0,,,,,0.2067375603715707,1.0,0.0,1,30664200090
3.0,1.0,6123.5,88.73601698375113,0.4236024844720497,22502.0,12247.0,12247.0,2.0,460350.0,1086750.0,2022.0,0.0,,,,,0.6183922360382005,1.0,0.0,0,50640100010
115.0,0.6444444444444445,1500.0,75.4,0.1326259946949602,2000.0,4500.0,2900.0,3.0,45000.0,339300.0,1910.0,0.0,,,,,0.4532075620097314,1.0,0.0,1,30661700350
7.0,0.7636897314984121,5937.714285714285,96.05427774035223,0.0586113615870153,8000.0,41564.0,31742.0,7.0,234000.0,3992400.0,2018.0,0.0,,,,,0.5550697018040326,1.0,0.0,0,30661700450
94.0,0.5652173913043478,1533.3333333333333,67.8913043478261,0.2881844380403458,2000.0,4600.0,2600.0,3.0,90000.0,312300.0,1931.0,0.0,,,,,0.0679066131937152,1.0,0.0,1,30664200070
16.0,1.0,14085.5,78.22006673529516,0.0550875580742329,13837.0,112684.0,112684.0,8.0,485550.0,8814150.0,2009.0,0.0,,,,,0.606135933601272,1.0,0.0,0,30666600010
95.0,0.6666666666666666,9800.0,56.08163265306123,0.1752183406113537,9880.0,29400.0,19600.0,3.0,288900.0,1648800.0,1930.0,0.0,,,,,0.0078047751958086,1.0,0.0,0,30666600130
94.0,1.0,10000.0,72.99,0.1498150431565968,10000.0,20000.0,20000.0,2.0,218700.0,1459800.0,1931.0,0.0,,,,,0.9659983498898916,1.0,0.0,0,30664000380
22.0,0.2586206896551724,2900.0,64.47413793103448,0.1805054151624548,5000.0,11600.0,3000.0,4.0,135000.0,747900.0,2003.0,0.0,,,,,0.9823676652087348,1.0,0.0,0,30674900690
94.0,1.0,1620.0,67.22222222222223,0.1900826446280991,2222.0,3240.0,3240.0,2.0,41400.0,217800.0,1931.0,0.0,,,,,0.49880151248433,1.0,0.0,1,30674900570
94.0,1.0,1233.5,108.71503850830968,0.3187919463087248,2000.0,2467.0,2467.0,2.0,85500.0,268200.0,1931.0,0.0,,,,,0.7730896958089724,1.0,0.0,0,30674900590
95.0,0.4674814491488433,2291.0,63.83675250982104,0.5046153846153846,10100.0,4582.0,2142.0,2.0,147600.0,292500.0,1930.0,0.0,,,,,0.3491664223946267,0.7337407245744216,0.0,1,50430600700
80.0,1.0,1520.0,66.01973684210526,0.358744394618834,2000.0,1520.0,1520.0,1.0,36000.0,100350.0,1945.0,0.0,,,,,0.9939861850229624,1.0,0.0,0,30482600380
65.0,0.5,7834.0,91.677304059229,0.3665413533834586,11740.0,7834.0,3917.0,1.0,263250.0,718200.0,1960.0,0.0,,,,,0.8992947844259228,1.0,0.0,0,40617200250
94.0,1.0,1125.0,98.8,0.1518218623481781,1508.0,2250.0,2250.0,2.0,33750.0,222300.0,1931.0,0.0,,,,,0.272078034522053,1.0,0.0,0,40628800130
45.0,1.0,5778.5,117.04594617980445,0.2401862940785096,8025.0,11557.0,11557.0,2.0,324900.0,1352700.0,1980.0,0.0,,,,,0.561010835182428,1.0,0.0,0,40617600580
19.0,0.7692307692307693,2600.0,81.25961538461539,0.2247071352502662,3840.0,5200.0,4000.0,2.0,94950.0,422550.0,2006.0,0.0,,,,,0.9382329010016344,1.0,0.0,0,40616900170
12.0,0.66625,8000.0,94.51875,0.1204126165443364,8183.0,24000.0,15990.0,3.0,273150.0,2268450.0,2013.0,0.0,,,,,0.7704698432922708,1.0,0.0,0,40617600600
30.0,1.0,5390.0,156.83209647495363,0.1833910034602076,8105.0,10780.0,10780.0,2.0,310050.0,1690650.0,1995.0,0.0,,,,,0.0588935158231355,1.0,0.0,0,40617600550
53.0,1.0,3250.0,80.3076923076923,0.3,6950.0,6500.0,6500.0,2.0,156600.0,522000.0,1972.0,0.0,,,,,0.4351965411793586,1.0,0.0,0,40623400240
95.0,0.4285714285714285,1207.5,55.71428571428572,0.5150501672240803,5137.0,2415.0,1035.0,2.0,69300.0,134550.0,1930.0,0.0,,,,,0.4379765643263734,0.7142857142857143,0.0,1,50430201140
100.0,0.6071428571428571,784.0,80.35714285714286,0.6535714285714286,7315.0,1568.0,952.0,2.0,82350.0,126000.0,1925.0,0.0,,,,,0.8412354538821774,0.6071428571428571,0.0,1,50430201110
17.0,1.0,2561.5,137.0290845207886,0.1871794871794871,3893.0,5123.0,5123.0,2.0,131400.0,702000.0,2008.0,0.0,,,,,0.6771678876381864,1.0,0.0,0,40616900150
65.0,0.576533075808788,2071.0,52.36600676001932,0.8049792531120332,19440.0,2071.0,1194.0,1.0,87300.0,108450.0,1960.0,0.0,,,,,0.2254429328113921,0.576533075808788,0.0,0,50084901560
64.0,1.0,4628.0,75.74546240276577,0.7137355584082157,10000.0,4628.0,4628.0,1.0,250200.0,350550.0,1961.0,0.0,,,,,0.426764875131372,1.0,0.0,0,40623900010
33.0,1.0,1500.0,81.3,0.7380073800738007,13300.0,1500.0,1500.0,1.0,90000.0,121950.0,1992.0,0.0,,,,,0.9074363295619364,1.0,0.0,0,50084900300
53.0,1.0,10882.0,54.08932181584267,0.1498470948012232,8692.0,10882.0,10882.0,1.0,88200.0,588600.0,1972.0,0.0,,,,,0.1683571411957407,1.0,0.0,0,30779800450
74.0,0.0,2020.0,43.32920792079208,0.2313624678663239,4000.0,4040.0,0.0,2.0,40500.0,175050.0,1951.0,0.0,,,,,0.1427633086853651,1.0,0.0,0,30779800430
49.0,1.0,1500.0,102.0,0.2779411764705882,5400.0,3000.0,3000.0,2.0,85050.0,306000.0,1976.0,0.0,,,,,0.1749253542757612,1.0,0.0,0,50086903770
65.0,1.0,1456.0,65.52197802197803,0.4716981132075472,4000.0,1456.0,1456.0,1.0,45000.0,95400.0,1960.0,0.0,,,,,0.8977725385338116,1.0,0.0,0,50086903720
68.0,1.0,1500.0,68.1,0.3370044052863436,6100.0,3000.0,3000.0,2.0,68850.0,204300.0,1957.0,0.0,,,,,0.2448707085856579,1.0,0.0,0,50086903740
36.0,1.0,4250.0,62.25882352941176,0.4897959183673469,7188.0,4250.0,4250.0,1.0,129600.0,264600.0,1989.0,0.0,,,,,0.6208392963451909,1.0,0.0,0,50023801460
105.0,1.0,1386.0,82.68398268398268,0.4869109947643979,5314.0,2079.0,2079.0,1.5,83700.0,171900.0,1920.0,0.0,,,,,0.9718614279325984,1.0,0.0,0,50023801520
65.0,1.0,1130.0,85.61946902654867,0.5209302325581395,4650.0,1130.0,1130.0,1.0,50400.0,96750.0,1960.0,0.0,,,,,0.1776984242206229,1.0,0.0,0,40616200070
100.0,0.6595535128036769,1523.0,84.5042678923178,0.6118881118881119,10000.0,3046.0,2009.0,2.0,157500.0,257400.0,1925.0,0.0,,,,,0.9947125175428404,0.6595535128036769,0.0,1,50023100010
